timestamp,direction,magnitude,h_used,bar_index
2025-10-09 15:00:00,UP,0.0017554129727143828,0.0015,2384
2025-10-09 15:30:00,DOWN,0.0023398665252949685,0.0015,2389
2025-10-09 15:50:00,UP,0.001536154795332945,0.0015,2393
2025-10-09 16:50:00,DOWN,0.001572356115150724,0.0015,2405
2025-10-09 18:05:00,DOWN,0.0016847969410347964,0.0015,2416
2025-10-09 19:20:00,UP,0.0017945764672634818,0.0015,2421
2025-10-09 23:20:00,UP,0.0017548353861657072,0.0015,2430
2025-10-10 09:55:00,DOWN,0.0027409793314223884,0.0015,2452
2025-10-10 11:50:00,UP,0.002010785797700782,0.0015,2455
2025-10-10 13:30:00,UP,0.001606778026086958,0.0015,2464
2025-10-10 13:45:00,UP,0.0018955969514036603,0.0015,2467
2025-10-10 13:50:00,DOWN,0.002114551081388616,0.0015,2468
2025-10-10 14:55:00,DOWN,0.0058522478657816405,0.0015,2477
2025-10-10 15:00:00,DOWN,0.004485466544625468,0.0015,2478
2025-10-10 15:10:00,UP,0.0035350038653017483,0.0015,2480
2025-10-10 15:15:00,DOWN,0.004494555164199429,0.0015,2481
2025-10-10 15:20:00,DOWN,0.003180476053768053,0.0015,2482
2025-10-10 15:30:00,DOWN,0.004492053662017549,0.0015,2484
2025-10-10 15:40:00,UP,0.00445501182325642,0.0015,2486
2025-10-10 15:55:00,DOWN,0.0020759970384514517,0.0015,2489
2025-10-10 16:00:00,DOWN,0.0018943972383466084,0.0015,2490
2025-10-10 16:05:00,UP,0.0016345943159582369,0.0015,2491
2025-10-10 16:20:00,UP,0.0021514159416713336,0.0015,2494
2025-10-10 16:30:00,DOWN,0.0016316847052627662,0.0015,2496
2025-10-10 16:45:00,DOWN,0.002303720410959619,0.0015,2499
2025-10-10 17:00:00,DOWN,0.0027565672139472294,0.0015,2502
2025-10-10 17:25:00,UP,0.002608437907649824,0.0015,2507
2025-10-10 17:50:00,DOWN,0.0016380020042384138,0.0015,2512
2025-10-10 18:20:00,UP,0.0015266894291114672,0.0015,2518
2025-10-10 18:30:00,DOWN,0.001787576820412729,0.0015,2520
2025-10-10 18:45:00,DOWN,0.0016414239304260536,0.0015,2523
2025-10-10 19:10:00,DOWN,0.001606726174707798,0.0015,2528
2025-10-10 19:25:00,DOWN,0.0020197493401123414,0.0015,2531
2025-10-10 19:35:00,DOWN,0.002549204754433669,0.0015,2533
2025-10-10 19:40:00,UP,0.0027738229045244575,0.0015,2534
2025-10-10 19:50:00,DOWN,0.003935021098745898,0.0015,2536
2025-10-10 20:10:00,UP,0.0015400510133721196,0.0015,2540
2025-10-10 20:50:00,DOWN,0.008859457393584824,0.0015,2547
2025-10-12 22:00:00,UP,0.017678318031078607,0.0015,2549
2025-10-12 22:20:00,UP,0.0016007448741509303,0.0015,2553
2025-10-12 22:25:00,DOWN,0.0015634891321052644,0.0015,2554
2025-10-12 23:20:00,UP,0.0015275995444400592,0.0015,2561
2025-10-13 00:15:00,UP,0.001785449068267626,0.0015,2570
2025-10-13 00:55:00,UP,0.0015601206685827078,0.0015,2575
2025-10-13 03:50:00,DOWN,0.0019306458807468565,0.0015,2589
2025-10-13 05:30:00,UP,0.0016712164772108417,0.0015,2594
2025-10-13 06:55:00,UP,0.0016330169899814167,0.0015,2602
2025-10-13 07:15:00,UP,0.0016304754223540993,0.0015,2606
2025-10-13 08:15:00,DOWN,0.00211076010156512,0.0015,2611
2025-10-13 10:15:00,DOWN,0.0016324111364103412,0.0015,2618
2025-10-13 11:05:00,DOWN,0.0029724328937496035,0.0015,2624
2025-10-13 12:35:00,UP,0.001784652466535321,0.0015,2637
2025-10-13 13:35:00,DOWN,0.0021930240915119283,0.0015,2642
2025-10-13 13:40:00,UP,0.0015987808056871485,0.0015,2643
2025-10-13 13:50:00,UP,0.0015962287852011833,0.0015,2645
2025-10-13 13:55:00,UP,0.0015566512909481129,0.0015,2646
2025-10-13 14:20:00,DOWN,0.003078580351023985,0.0015,2651
2025-10-13 14:35:00,UP,0.0018560456718426986,0.0015,2654
2025-10-13 14:50:00,DOWN,0.002227668553223887,0.0015,2657
2025-10-13 15:10:00,UP,0.0019320805594134189,0.0015,2660
2025-10-13 15:20:00,UP,0.0018172046017585044,0.0015,2662
2025-10-13 16:15:00,UP,0.0016293885992690405,0.0015,2667
2025-10-13 17:00:00,UP,0.001812097165674501,0.0015,2673
2025-10-13 17:25:00,DOWN,0.002034212444417021,0.0015,2675
2025-10-13 18:20:00,UP,0.0024066509200125655,0.0015,2681
2025-10-13 18:50:00,DOWN,0.0030728814835457073,0.0015,2686
2025-10-13 19:20:00,UP,0.0017047774947441872,0.0015,2691
2025-10-14 00:25:00,UP,0.0027013541692227304,0.0015,2702
2025-10-14 01:15:00,DOWN,0.0017734431604374606,0.0015,2705
2025-10-14 03:05:00,DOWN,0.0019601685363457595,0.0015,2709
2025-10-14 04:05:00,DOWN,0.0015560745609570171,0.0015,2714
2025-10-14 04:15:00,DOWN,0.0019670798927334783,0.0015,2716
2025-10-14 05:35:00,DOWN,0.003796624824016615,0.0015,2720
2025-10-14 07:05:00,DOWN,0.0019037315143180904,0.0015,2724
2025-10-14 07:15:00,UP,0.0021647453681779595,0.0015,2725
2025-10-14 07:35:00,DOWN,0.0018658810503526652,0.0015,2727
2025-10-14 08:00:00,DOWN,0.001570035087568176,0.0015,2728
2025-10-14 08:15:00,UP,0.0017194337581978231,0.0015,2729
2025-10-14 10:20:00,DOWN,0.0030634760761401036,0.0015,2734
2025-10-14 10:30:00,DOWN,0.0016102158546630455,0.0015,2736
2025-10-14 11:05:00,UP,0.002885788566909206,0.0015,2739
2025-10-14 11:25:00,UP,0.0016826522563405746,0.0015,2742
2025-10-14 12:45:00,DOWN,0.0019069347138551242,0.0015,2747
2025-10-14 13:10:00,UP,0.001832221426062056,0.0015,2749
2025-10-14 13:30:00,DOWN,0.002318711536638797,0.0015,2753
2025-10-14 13:40:00,DOWN,0.0039767450645178315,0.0015,2755
2025-10-14 13:45:00,UP,0.003077733916164594,0.0015,2756
2025-10-14 13:55:00,UP,0.0023207946033359343,0.0015,2758
2025-10-14 14:10:00,UP,0.0019050115019158787,0.0015,2761
2025-10-14 14:20:00,UP,0.0015661126327273316,0.0015,2763
2025-10-14 14:40:00,UP,0.001526462069700753,0.0015,2767
2025-10-14 15:25:00,DOWN,0.0015997919962404221,0.0015,2775
2025-10-14 15:40:00,UP,0.0021944107145186725,0.0015,2778
2025-10-14 15:50:00,UP,0.0026343632473475598,0.0015,2780
2025-10-14 16:05:00,DOWN,0.001854462366638034,0.0015,2783
2025-10-14 16:20:00,UP,0.003002504340708432,0.0015,2785
2025-10-14 16:40:00,UP,0.001516412680782004,0.0015,2789
2025-10-14 16:50:00,UP,0.0016248157193535283,0.0015,2791
2025-10-14 17:00:00,DOWN,0.0017726572335199954,0.0015,2792
2025-10-14 17:45:00,UP,0.0015143403510755043,0.0015,2798
2025-10-14 18:40:00,DOWN,0.0018090197464759468,0.0015,2801
2025-10-14 19:35:00,DOWN,0.0036986394200325514,0.0015,2808
2025-10-14 19:40:00,DOWN,0.003377691907159419,0.0015,2809
2025-10-14 19:50:00,UP,0.0017830613936564961,0.0015,2811
2025-10-14 20:15:00,DOWN,0.0015214772394179959,0.0015,2815
2025-10-14 22:00:00,UP,0.0030406431021078755,0.0015,2819
2025-10-15 02:10:00,UP,0.001778239271238277,0.0015,2828
2025-10-15 05:00:00,UP,0.0015164126807822905,0.0015,2832
2025-10-15 07:15:00,UP,0.001883691853229078,0.0015,2843
2025-10-15 09:00:00,UP,0.0018453594459849913,0.0015,2848
2025-10-15 12:05:00,UP,0.0019527298359127412,0.0015,2860
2025-10-15 13:30:00,DOWN,0.0018406042376561817,0.0015,2870
2025-10-15 13:45:00,DOWN,0.0015839982683132055,0.0015,2873
2025-10-15 13:50:00,UP,0.0018784189976591994,0.0015,2874
2025-10-15 14:00:00,UP,0.002352250423028934,0.0015,2876
2025-10-15 14:05:00,UP,0.0015406627896167816,0.0015,2877
2025-10-15 14:40:00,DOWN,0.0016875164502083994,0.0015,2884
2025-10-15 15:10:00,DOWN,0.0018732443816803336,0.0015,2890
2025-10-15 15:35:00,DOWN,0.0029086377532128093,0.0015,2893
2025-10-15 15:45:00,DOWN,0.0019561171787598136,0.0015,2895
2025-10-15 16:00:00,UP,0.0016242159347711594,0.0015,2898
2025-10-15 16:45:00,DOWN,0.0022889218838929967,0.0015,2903
2025-10-15 17:00:00,DOWN,0.0024794165722480457,0.0015,2906
2025-10-15 17:05:00,DOWN,0.0016687375240601854,0.0015,2907
2025-10-15 17:10:00,DOWN,0.0022293239521968375,0.0015,2908
2025-10-15 17:30:00,UP,0.002229323952196853,0.0015,2912
2025-10-15 17:45:00,UP,0.0029647220055281174,0.0015,2915
2025-10-15 18:30:00,UP,0.0016268583045349178,0.0015,2922
2025-10-15 19:40:00,DOWN,0.0018834135966099208,0.0015,2932
2025-10-15 19:50:00,DOWN,0.0015899724180040075,0.0015,2934
2025-10-15 19:55:00,UP,0.0020701645040618415,0.0015,2935
2025-10-15 22:05:00,UP,0.0017348619230447466,0.0015,2944
2025-10-16 00:05:00,DOWN,0.0015132225294295272,0.0015,2948
2025-10-16 06:05:00,UP,0.0028435863096204364,0.0015,2954
2025-10-16 09:50:00,UP,0.0018421639576990186,0.0015,2958
2025-10-16 12:40:00,UP,0.0017292448982491623,0.0015,2964
2025-10-16 13:25:00,DOWN,0.0018765528457792885,0.0015,2966
2025-10-16 13:50:00,DOWN,0.0015098789441561978,0.0015,2970
2025-10-16 14:10:00,DOWN,0.001585107695267325,0.0015,2973
2025-10-16 14:15:00,UP,0.0017324319193192422,0.0015,2974
2025-10-16 14:35:00,UP,0.0019880722253863186,0.0015,2978
2025-10-16 14:40:00,UP,0.0015435504718455354,0.0015,2979
2025-10-16 14:45:00,DOWN,0.0019482077142941921,0.0015,2980
2025-10-16 15:25:00,DOWN,0.0034992760903562042,0.0015,2986
2025-10-16 15:40:00,DOWN,0.0016233769798907488,0.0015,2989
2025-10-16 16:00:00,DOWN,0.001552049385868951,0.0015,2993
2025-10-16 16:15:00,DOWN,0.0025154454132221412,0.0015,2996
2025-10-16 16:30:00,DOWN,0.00527157177272508,0.0015,2999
2025-10-16 16:50:00,UP,0.002305090807628584,0.0015,3003
2025-10-16 16:55:00,UP,0.002818365731173805,0.0015,3004
2025-10-16 17:00:00,DOWN,0.0022614798227016944,0.0015,3005
2025-10-16 17:10:00,UP,0.0015576327136836714,0.0015,3007
2025-10-16 17:15:00,UP,0.001962127871607498,0.0015,3008
2025-10-16 17:20:00,DOWN,0.001925070933618039,0.0015,3009
2025-10-16 17:30:00,UP,0.0015551526813326428,0.0015,3011
2025-10-16 17:40:00,DOWN,0.0029271747747489254,0.0015,3012
2025-10-16 18:00:00,DOWN,0.0028233914290216,0.0015,3016
2025-10-16 18:10:00,DOWN,0.002906004056912094,0.0015,3018
2025-10-16 18:20:00,UP,0.0015301079658600204,0.0015,3020
2025-10-16 18:30:00,DOWN,0.0021652302482448958,0.0015,3022
2025-10-16 18:35:00,UP,0.0021652302482450367,0.0015,3023
2025-10-16 18:40:00,UP,0.0019000434157255676,0.0015,3024
2025-10-16 19:10:00,DOWN,0.0016748240697799894,0.0015,3030
2025-10-16 19:45:00,UP,0.0020493719329169107,0.0015,3036
2025-10-16 19:50:00,UP,0.001524985882566257,0.0015,3037
2025-10-16 20:10:00,DOWN,0.002642304434559063,0.0015,3041
2025-10-16 23:00:00,DOWN,0.0019008932464983966,0.0015,3046
2025-10-17 01:00:00,UP,0.0024609431115749205,0.0015,3056
2025-10-17 02:05:00,DOWN,0.0019384185596941113,0.0015,3057
2025-10-17 05:10:00,DOWN,0.002464434987637354,0.0015,3063
2025-10-17 06:25:00,DOWN,0.0016463372722528994,0.0015,3072
2025-10-17 07:00:00,DOWN,0.0025489180904204834,0.0015,3078
2025-10-17 07:10:00,DOWN,0.0015775836198285702,0.0015,3080
2025-10-17 07:20:00,DOWN,0.0016177276340827698,0.0015,3082
2025-10-17 07:30:00,DOWN,0.002147823799854797,0.0015,3084
2025-10-17 07:40:00,UP,0.001884304307298904,0.0015,3086
2025-10-17 08:10:00,DOWN,0.0016580002290879799,0.0015,3091
2025-10-17 08:25:00,UP,0.0016590004559122577,0.0015,3093
2025-10-17 08:30:00,UP,0.0017314718068397988,0.0015,3094
2025-10-17 09:25:00,UP,0.0015412667750427061,0.0015,3097
2025-10-17 10:20:00,DOWN,0.0018418634334786054,0.0015,3102
2025-10-17 10:30:00,UP,0.0019920699677452728,0.0015,3104
2025-10-17 10:55:00,UP,0.0019138761822842382,0.0015,3107
2025-10-17 11:05:00,UP,0.0023965560993033097,0.0015,3109
2025-10-17 11:10:00,UP,0.0029503503932574865,0.0015,3110
2025-10-17 12:05:00,UP,0.0021255578267290564,0.0015,3119
2025-10-17 12:30:00,UP,0.0016005065482717126,0.0015,3122
2025-10-17 13:40:00,DOWN,0.0026813661231318746,0.0015,3132
2025-10-17 13:45:00,UP,0.002197762148154347,0.0015,3133
2025-10-17 13:50:00,UP,0.002007286377644496,0.0015,3134
2025-10-17 13:55:00,DOWN,0.0018956647005989745,0.0015,3135
2025-10-17 14:10:00,UP,0.00423241767874009,0.0015,3138
2025-10-17 14:15:00,DOWN,0.0016314427051990672,0.0015,3139
2025-10-17 14:30:00,DOWN,0.0017822007464803947,0.0015,3142
2025-10-17 14:55:00,DOWN,0.0027537975128125143,0.0015,3147
2025-10-17 15:00:00,UP,0.0024936276575976283,0.0015,3148
2025-10-17 15:10:00,DOWN,0.0029771895013598506,0.0015,3150
2025-10-17 15:40:00,UP,0.0028308582245239453,0.0015,3156
2025-10-17 15:55:00,UP,0.0023034636429651247,0.0015,3159
2025-10-17 16:25:00,UP,0.0015574016793700363,0.0015,3165
2025-10-17 16:50:00,DOWN,0.0021884687604689056,0.0015,3170
2025-10-17 17:15:00,DOWN,0.0017461412866441016,0.0015,3175
2025-10-17 17:35:00,UP,0.0016718994810491952,0.0015,3179
2025-10-17 17:50:00,UP,0.0026725081791246054,0.0015,3182
2025-10-17 18:05:00,UP,0.0020008158143941927,0.0015,3185
2025-10-17 18:15:00,UP,0.0017392917697639121,0.0015,3187
2025-10-17 19:10:00,UP,0.0017003035071445132,0.0015,3196
2025-10-17 19:45:00,DOWN,0.001551820004748123,0.0015,3202
2025-10-17 20:10:00,UP,0.0015159641290421542,0.0015,3207
2025-10-19 22:10:00,UP,0.0015875070249253662,0.0015,3212
2025-10-19 23:40:00,DOWN,0.0025856033316527974,0.0015,3215
2025-10-20 01:00:00,UP,0.002328978335954151,0.0015,3223
2025-10-20 03:45:00,UP,0.0015505596195526763,0.0015,3234
2025-10-20 07:25:00,UP,0.0015481591060777166,0.0015,3246
2025-10-20 08:50:00,DOWN,0.001843318494289224,0.0015,3247
2025-10-20 12:55:00,UP,0.002949854646421093,0.0015,3252
2025-10-20 13:30:00,UP,0.0017662648100810682,0.0015,3256
2025-10-20 14:05:00,UP,0.0019099396094699646,0.0015,3261
2025-10-20 14:25:00,UP,0.0019812157933472344,0.0015,3265
2025-10-20 14:45:00,UP,0.0017218328947583568,0.0015,3269
2025-10-20 17:00:00,UP,0.0018673458001085843,0.0015,3285
2025-10-21 02:25:00,UP,0.0016458500871599487,0.0015,3328
2025-10-21 06:15:00,DOWN,0.002598021842978009,0.0015,3335
2025-10-21 11:20:00,UP,0.0015015292781009304,0.0015,3340
2025-10-21 14:00:00,DOWN,0.00216050031857591,0.0015,3353
2025-10-21 14:15:00,UP,0.0015018592907037782,0.0015,3356
2025-10-21 14:30:00,DOWN,0.0016847352358730105,0.0015,3359
2025-10-21 14:40:00,UP,0.0017213284112497602,0.0015,3360
2025-10-21 14:55:00,UP,0.001535705446428645,0.0015,3363
2025-10-21 16:30:00,UP,0.001571723919512272,0.0015,3374
2025-10-21 17:00:00,DOWN,0.002523268421114122,0.0015,3380
2025-10-21 18:05:00,UP,0.0019021844269426502,0.0015,3387
2025-10-21 19:55:00,DOWN,0.0017191247672884876,0.0015,3394
2025-10-21 22:25:00,UP,0.0015377858917966052,0.0015,3401
2025-10-22 01:00:00,DOWN,0.0016110728101144292,0.0015,3404
2025-10-22 02:20:00,UP,0.001537898508896612,0.0015,3407
2025-10-22 04:05:00,UP,0.0017188104215123076,0.0015,3411
2025-10-22 08:10:00,DOWN,0.0017914272225310853,0.0015,3418
2025-10-22 11:40:00,DOWN,0.0022326748289657004,0.0015,3433
2025-10-22 12:55:00,UP,0.0020864225435128403,0.0015,3435
2025-10-22 13:30:00,DOWN,0.0023426929708427915,0.0015,3438
2025-10-22 13:50:00,UP,0.0016477786184993003,0.0015,3442
2025-10-22 14:25:00,DOWN,0.0030046558092787536,0.0015,3443
2025-10-22 14:45:00,DOWN,0.0015057201838535835,0.0015,3447
2025-10-22 14:55:00,UP,0.0020927038385384353,0.0015,3449
2025-10-22 15:20:00,DOWN,0.0036371024131677436,0.0015,3453
2025-10-22 15:45:00,UP,0.0023160497826022813,0.0015,3458
2025-10-22 16:00:00,DOWN,0.0019472056412468488,0.0015,3461
2025-10-22 16:20:00,DOWN,0.00165553815197928,0.0015,3465
2025-10-22 16:30:00,DOWN,0.0018427070888259634,0.0015,3467
2025-10-22 16:50:00,UP,0.0022108413883744236,0.0015,3470
2025-10-22 17:10:00,DOWN,0.0020632997998216904,0.0015,3473
2025-10-22 17:20:00,DOWN,0.0018827878196873333,0.0015,3475
2025-10-22 17:35:00,DOWN,0.0015518200047481402,0.0015,3478
2025-10-22 17:40:00,DOWN,0.0015912668729195062,0.0015,3479
2025-10-22 18:00:00,UP,0.002479141341176127,0.0015,3483
2025-10-22 18:20:00,UP,0.002143544319909498,0.0015,3487
2025-10-22 19:05:00,UP,0.0024704571846378936,0.0015,3495
2025-10-22 19:35:00,UP,0.00209871392779126,0.0015,3501
2025-10-22 23:50:00,DOWN,0.0018035597578953168,0.0015,3519
2025-10-23 00:00:00,DOWN,0.001733006831104645,0.0015,3521
2025-10-23 00:20:00,UP,0.0022486416257784803,0.0015,3523
2025-10-23 01:30:00,UP,0.0022806704754165363,0.0015,3531
2025-10-23 12:05:00,DOWN,0.0039743925135102744,0.0015,3546
2025-10-23 13:15:00,UP,0.0018796651622904812,0.0015,3548
2025-10-23 13:35:00,UP,0.0022803349467170504,0.0015,3550
2025-10-23 13:45:00,UP,0.001798528628104049,0.0015,3552
2025-10-23 14:15:00,DOWN,0.002864489656057724,0.0015,3558
2025-10-23 14:25:00,UP,0.001800445085945089,0.0015,3560
2025-10-23 15:40:00,DOWN,0.001835334362412917,0.0015,3574
2025-10-23 15:50:00,UP,0.001651952432354409,0.0015,3576
2025-10-23 16:40:00,UP,0.0018689196857524272,0.0015,3583
2025-10-23 17:35:00,UP,0.002232348002128554,0.0015,3590
2025-10-23 19:55:00,DOWN,0.001608834308040922,0.0015,3612
2025-10-24 02:10:00,UP,0.0015357616006646873,0.0015,3625
2025-10-24 09:20:00,UP,0.0017160491276954648,0.0015,3636
2025-10-24 12:30:00,UP,0.00346040012373907,0.0015,3645
2025-10-24 13:20:00,UP,0.0015273285633864435,0.0015,3654
2025-10-24 14:10:00,UP,0.0017789400033483256,0.0015,3663
2025-10-24 14:30:00,DOWN,0.0022877903759752185,0.0015,3666
2025-10-24 14:45:00,UP,0.0015257749899359094,0.0015,3668
2025-10-24 15:15:00,UP,0.001633957626470707,0.0015,3674
2025-10-24 19:55:00,DOWN,0.0019589355462681563,0.0015,3707
2025-10-26 22:00:00,UP,0.007524816636353182,0.0015,3711
2025-10-27 02:05:00,DOWN,0.0015148239209199644,0.0015,3732
2025-10-27 03:15:00,UP,0.0016589732598842153,0.0015,3739
2025-10-27 14:00:00,UP,0.0018722551735369988,0.0015,3776
2025-10-27 15:40:00,UP,0.0015478486198979263,0.0015,3791
2025-10-27 19:45:00,UP,0.0023713721949098457,0.0015,3809
2025-10-28 03:35:00,DOWN,0.0015062404224881092,0.0015,3831
2025-10-28 11:55:00,UP,0.0015789854712448962,0.0015,3859
2025-10-28 13:05:00,UP,0.0016480961059144137,0.0015,3863
2025-10-28 13:40:00,DOWN,0.0015041366586146662,0.0015,3869
2025-10-28 15:45:00,DOWN,0.0015064024942567475,0.0015,3882
2025-10-28 16:25:00,UP,0.0015422415767800892,0.0015,3888
2025-10-28 17:00:00,UP,0.0017187672079581268,0.0015,3892
2025-10-28 18:15:00,UP,0.0020382992628028497,0.0015,3900
2025-10-28 19:40:00,DOWN,0.001929743657134468,0.0015,3913
2025-10-29 02:00:00,UP,0.0019316765083594563,0.0015,3928
2025-10-29 07:10:00,UP,0.0015717657018756773,0.0015,3942
2025-10-29 08:40:00,DOWN,0.001713551754428082,0.0015,3949
2025-10-29 11:25:00,UP,0.0016427988409467033,0.0015,3956
2025-10-29 13:55:00,UP,0.001748782543864353,0.0015,3974
2025-10-29 14:10:00,DOWN,0.0016059100930018284,0.0015,3977
2025-10-29 18:35:00,DOWN,0.006737169363944517,0.0015,4005
2025-10-29 18:45:00,UP,0.0015098140764392282,0.0015,4007
2025-10-29 18:50:00,UP,0.002152930610195818,0.0015,4008
2025-10-29 19:00:00,DOWN,0.0017937868051575855,0.0015,4010
2025-10-29 19:05:00,UP,0.002402942069000079,0.0015,4011
2025-10-29 19:15:00,DOWN,0.002008032803245569,0.0015,4013
2025-10-29 19:20:00,UP,0.0018647355328132414,0.0015,4014
2025-10-29 19:30:00,DOWN,0.0018647355328133752,0.0015,4015
2025-10-29 19:45:00,UP,0.002008032803245389,0.0015,4018
2025-10-29 20:20:00,DOWN,0.0018619312167984048,0.0015,4025
2025-10-29 20:40:00,UP,0.001647269844287947,0.0015,4027
2025-10-29 22:00:00,DOWN,0.001539756449807401,0.0015,4029
2025-10-29 22:10:00,UP,0.002115188914882825,0.0015,4031
2025-10-29 23:40:00,DOWN,0.00154113608625996,0.0015,4040
2025-10-30 00:00:00,UP,0.002793798156613553,0.0015,4042
2025-10-30 01:00:00,DOWN,0.001501340764578463,0.0015,4047
2025-10-30 02:05:00,UP,0.0018584708708704856,0.0015,4053
2025-10-30 03:15:00,UP,0.001676805187834335,0.0015,4059
2025-10-30 04:05:00,DOWN,0.0029273189545967054,0.0015,4066
2025-10-30 04:10:00,DOWN,0.002398211440253452,0.0015,4067
2025-10-30 04:20:00,DOWN,0.0020074569402824816,0.0015,4069
2025-10-30 04:35:00,UP,0.0031169973107358943,0.0015,4072
2025-10-30 04:45:00,DOWN,0.0019693856512887327,0.0015,4074
2025-10-30 05:20:00,UP,0.0018624647217534102,0.0015,4077
2025-10-30 07:00:00,DOWN,0.0028636903877247415,0.0015,4083
2025-10-30 07:15:00,UP,0.0022558419735499062,0.0015,4085
2025-10-30 09:20:00,DOWN,0.002076397839063834,0.0015,4090
2025-10-30 11:05:00,UP,0.0018996761927177204,0.0015,4101
2025-10-30 12:10:00,DOWN,0.002721967226257248,0.0015,4107
2025-10-30 12:25:00,DOWN,0.0016863712936045412,0.0015,4110
2025-10-30 12:55:00,DOWN,0.001868017930133551,0.0015,4115
2025-10-30 13:35:00,DOWN,0.0036366949793869884,0.0015,4122
2025-10-30 13:45:00,UP,0.0035288647041356604,0.0015,4124
2025-10-30 13:50:00,UP,0.001975043284985944,0.0015,4125
2025-10-30 14:20:00,DOWN,0.002982020281533569,0.0015,4131
2025-10-30 14:30:00,UP,0.001581937483854534,0.0015,4133
2025-10-30 14:50:00,DOWN,0.0016521211961032121,0.0015,4137
2025-10-30 15:05:00,UP,0.001580346568403172,0.0015,4140
2025-10-30 15:35:00,DOWN,0.0022990167465052544,0.0015,4145
2025-10-30 16:05:00,UP,0.0018690250570569376,0.0015,4149
2025-10-30 16:35:00,DOWN,0.001796300105786099,0.0015,4154
2025-10-30 17:10:00,DOWN,0.0015101940952286091,0.0015,4157
2025-10-30 17:50:00,UP,0.0016539032281911717,0.0015,4162
2025-10-30 18:20:00,DOWN,0.0021578085046640473,0.0015,4165
2025-10-30 19:05:00,DOWN,0.001585357397695848,0.0015,4172
2025-10-30 19:20:00,DOWN,0.001912978151007124,0.0015,4175
2025-10-30 19:50:00,DOWN,0.0015526551711884434,0.0015,4180
2025-10-30 20:00:00,UP,0.0025984351839180952,0.0015,4182
2025-10-30 20:40:00,UP,0.0027357828438401514,0.0015,4189
2025-10-31 04:25:00,UP,0.001545345404658492,0.0015,4208
2025-10-31 09:10:00,UP,0.0016160023627024007,0.0015,4222
2025-10-31 10:25:00,DOWN,0.0017238287623035054,0.0015,4225
2025-10-31 11:25:00,UP,0.0015802898091736646,0.0015,4229
2025-10-31 12:15:00,UP,0.0019007662580748231,0.0015,4234
2025-10-31 13:30:00,DOWN,0.0030142121285457956,0.0015,4238
2025-10-31 13:40:00,DOWN,0.001870504142496476,0.0015,4240
2025-10-31 14:00:00,DOWN,0.001547904339015911,0.0015,4244
2025-10-31 14:30:00,UP,0.0015479043390161072,0.0015,4248
2025-10-31 15:35:00,DOWN,0.00240950973388816,0.0015,4255
2025-10-31 16:00:00,DOWN,0.002234879453747995,0.0015,4260
2025-10-31 16:25:00,UP,0.001985739437596124,0.0015,4265
2025-10-31 16:40:00,DOWN,0.0015871874048385647,0.0015,4268
2025-10-31 17:00:00,DOWN,0.0017343551102742567,0.0015,4271
2025-10-31 17:45:00,UP,0.0022054711833923166,0.0015,4280
2025-10-31 18:20:00,UP,0.001984378188012592,0.0015,4286
2025-10-31 19:20:00,UP,0.0025215243358967087,0.0015,4297
2025-10-31 19:30:00,UP,0.0015817100141380467,0.0015,4299
2025-10-31 19:50:00,DOWN,0.0016894628292844812,0.0015,4301
2025-10-31 20:00:00,DOWN,0.0026297318780678976,0.0015,4303
2025-11-02 23:05:00,UP,0.002521796854847021,0.0015,4307
2025-11-03 03:20:00,DOWN,0.0023380044101552417,0.0015,4321
2025-11-03 08:50:00,UP,0.0017641451173941282,0.0015,4333
